id,title,context,question,answers
5727dd9c4b864d1900163f124,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se menciona sobre la estructura del mapa mental en el contexto proporcionado?,"{ 'text': [ 'No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias' ], 'answer_start': [88] }"
5727dd9c4b864d1900163f125,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es la regla con respecto a la estructura del mapa mental según las instrucciones?,"{ 'text': [ 'No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias' ], 'answer_start': [88] }"
5727dd9c4b864d1900163f126,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se dice sobre la estructura fija del mapa mental en las indicaciones?,"{ 'text': [ 'No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias' ], 'answer_start': [88] }"
5727dd9c4b864d1900163f127,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se entiende sobre la estructura del mapa mental según el contexto dado?,"{ 'text': [ 'No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias' ], 'answer_start': [88] }"
5727dd9c4b864d1900163f128,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es la recomendación sobre la estructura del mapa mental según las preferencias individuales?,"{ 'text': [ 'No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias' ], 'answer_start': [88] }"
5727dd9c4b864d1900163f129,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cómo se define la estructura del mapa mental en función del estilo y las preferencias personales?,"{ 'text': [ 'No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias' ], 'answer_start': [88] }"
5727dd9c4b864d1900163f130,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué se recomienda para destacar conexiones entre elementos del mapa mental?,"{ 'text': [ 'Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental' ], 'answer_start': [118] }"
5727dd9c4b864d1900163f131,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""nombre del capitulo"" y dibuja un círculo o una imagen representativa.",¿Qué representa el tema central en el mapa mental?,"{ 'text': [ 'Nombre del capitulo' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f132,etica1,"Ramas principales: A partir del centro, traza ramas principales que representen las áreas clave relacionadas con la experiencia de los estudiantes universitarios. Algunas ideas para las ramas principales:",¿Qué áreas específicas se incluyen como ramas principales en el mapa mental?,"{ 'text': [ 'áreas clave relacionadas con la experiencia de los estudiantes universitarios' ], 'answer_start': [84] }"
5727dd9c4b864d1900163f133,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué tipo de detalles se pueden agregar en las ramificaciones secundarias del mapa mental?,"{ 'text': [ 'subtemas o aspectos específicos' ], 'answer_start': [110] }"
5727dd9c4b864d1900163f134,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué elementos específicos pueden ser incluidos en las ramificaciones secundarias del mapa mental?,"{ 'text': [ 'subtemas o aspectos específicos' ], 'answer_start': [110] }"
5727dd9c4b864d1900163f135,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Cuál es la naturaleza de los detalles que se pueden añadir en las ramificaciones secundarias del mapa mental?,"{ 'text': [ 'subtemas o aspectos específicos' ], 'answer_start': [110] }"
5727dd9c4b864d1900163f136,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué tipo de información adicional se puede agregar en las ramificaciones secundarias del mapa mental?,"{ 'text': [ 'subtemas o aspectos específicos' ], 'answer_start': [110] }"
5727dd9c4b864d1900163f137,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué se espera que representen los detalles en las ramificaciones secundarias del mapa mental?,"{ 'text': [ 'subtemas o aspectos específicos' ], 'answer_start': [110] }"
5727dd9c4b864d1900163f138,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué contenido se recomienda incluir en las ramificaciones secundarias del mapa mental?,"{ 'text': [ 'subtemas o aspectos específicos' ], 'answer_start': [110] }"
5727dd9c4b864d1900163f139,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Cuál es el propósito de añadir detalles en las ramificaciones secundarias del mapa mental?,"{ 'text': [ 'subtemas o aspectos específicos' ], 'answer_start': [110] }"
5727dd9c4b864d1900163f140,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué se debe considerar al agregar información en las ramificaciones secundarias del mapa mental?,"{ 'text': [ 'subtemas o aspectos específicos' ], 'answer_start': [110] }"
5727dd9c4b864d1900163f141,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué tipo de aspectos específicos se pueden abordar en las ramificaciones secundarias del mapa mental?,"{ 'text': [ 'subtemas o aspectos específicos' ], 'answer_start': [110] }"
5727dd9c4b864d1900163f142,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Cuáles son las opciones para ampliar las ramificaciones secundarias del mapa mental según las indicaciones?,"{ 'text': [ 'subtemas o aspectos específicos' ], 'answer_start': [110] }"
5727dd9c4b864d1900163f143,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué se sugiere incluir en las ramificaciones secundarias del mapa mental de acuerdo con las instrucciones proporcionadas?,"{ 'text': [ 'subtemas o aspectos específicos' ], 'answer_start': [110] }"
5727dd9c4b864d1900163f144,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué se sugiere para explorar más a fondo los temas en el mapa mental?,"{ 'text': [ 'puedes expandir aún más el mapa mental' ], 'answer_start': [42] }"
5727dd9c4b864d1900163f145,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué recomendación se ofrece para profundizar en los temas del mapa mental?,"{ 'text': [ 'puedes expandir aún más el mapa mental' ], 'answer_start': [42] }"
5727dd9c4b864d1900163f146,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cómo se sugiere ampliar la exploración de los temas en el mapa mental?,"{ 'text': [ 'puedes expandir aún más el mapa mental' ], 'answer_start': [42] }"
5727dd9c4b864d1900163f147,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué se propone hacer para investigar más a fondo los temas en el mapa mental?,"{ 'text': [ 'puedes expandir aún más el mapa mental' ], 'answer_start': [42] }"
5727dd9c4b864d1900163f148,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cuál es la sugerencia para expandir la exploración de los temas en el mapa mental?,"{ 'text': [ 'puedes expandir aún más el mapa mental' ], 'answer_start': [42] }"
5727dd9c4b864d1900163f149,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué opción se presenta para profundizar en los temas del mapa mental según las indicaciones?,"{ 'text': [ 'puedes expandir aún más el mapa mental' ], 'answer_start': [42] }"
5727dd9c4b864d1900163f150,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué medida se sugiere tomar para explorar más detalladamente los temas en el mapa mental?,"{ 'text': [ 'puedes expandir aún más el mapa mental' ], 'answer_start': [42] }"
5727dd9c4b864d1900163f151,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cómo se puede extender la investigación de los temas en el mapa mental según las instrucciones?,"{ 'text': [ 'puedes expandir aún más el mapa mental' ], 'answer_start': [42] }"
5727dd9c4b864d1900163f152,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué se aconseja hacer para explorar los temas en mayor profundidad en el mapa mental?,"{ 'text': [ 'puedes expandir aún más el mapa mental' ], 'answer_start': [42] }"
5727dd9c4b864d1900163f153,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cuál es la recomendación para ampliar la exploración de los temas en el mapa mental?,"{ 'text': [ 'puedes expandir aún más el mapa mental' ], 'answer_start': [42] }"
5727dd9c4b864d1900163f154,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué se sugiere realizar para indagar más en los temas del mapa mental?,"{ 'text': [ 'puedes expandir aún más el mapa mental' ], 'answer_start': [42] }"
5727dd9c4b864d1900163f155,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué elemento central se debe dibujar en el mapa mental?,"{ 'text': [ 'Un círculo o imagen representativa' ], 'answer_start': [89] }"
5727dd9c4b864d1900163f156,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Cuál es el elemento primordial que se recomienda colocar en el centro del mapa mental?,"{ 'text': [ 'Un círculo o imagen representativa' ], 'answer_start': [89] }"
5727dd9c4b864d1900163f157,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué figura se aconseja dibujar en la parte central del mapa mental?,"{ 'text': [ 'Un círculo o imagen representativa' ], 'answer_start': [89] }"
5727dd9c4b864d1900163f158,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué se debe colocar en el centro del mapa mental según las indicaciones?,"{ 'text': [ 'Un círculo o imagen representativa' ], 'answer_start': [89] }"
5727dd9c4b864d1900163f159,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué símbolo se sugiere representar en el centro del mapa mental?,"{ 'text': [ 'Un círculo o imagen representativa' ], 'answer_start': [89] }"
5727dd9c4b864d1900163f160,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Cuál es el elemento principal que debe estar en el centro del mapa mental según las instrucciones?,"{ 'text': [ 'Un círculo o imagen representativa' ], 'answer_start': [89] }"
5727dd9c4b864d1900163f161,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué objeto se recomienda ubicar en el centro del mapa mental?,"{ 'text': [ 'Un círculo o imagen representativa' ], 'answer_start': [89] }"
5727dd9c4b864d1900163f162,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué imagen simbólica se debe incluir en la parte central del mapa mental?,"{ 'text': [ 'Un círculo o imagen representativa' ], 'answer_start': [89] }"
5727dd9c4b864d1900163f163,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué elemento visual se sugiere dibujar en el centro del mapa mental?,"{ 'text': [ 'Un círculo o imagen representativa' ], 'answer_start': [89] }"
5727dd9c4b864d1900163f164,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Cuál es el foco central que se debe representar en el mapa mental?,"{ 'text': [ 'Un círculo o imagen representativa' ], 'answer_start': [89] }"
5727dd9c4b864d1900163f165,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué se aconseja dibujar en la parte más destacada del mapa mental?,"{ 'text': [ 'Un círculo o imagen representativa' ], 'answer_start': [89] }"
5727dd9c4b864d1900163f166,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es la finalidad principal del mapa mental?,"{ 'text': [ 'Organizar ideas y conceptos' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f167,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es el propósito fundamental del uso del mapa mental?,"{ 'text': [ 'Organizar ideas y conceptos' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f168,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Para qué se utiliza principalmente el mapa mental?,"{ 'text': [ 'Organizar ideas y conceptos' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f169,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué objetivo persigue el empleo del mapa mental?,"{ 'text': [ 'Organizar ideas y conceptos' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f170,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se busca lograr con la creación de un mapa mental?,"{ 'text': [ 'Organizar ideas y conceptos' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f171,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es la función primordial del mapa mental según las indicaciones?,"{ 'text': [ 'Organizar ideas y conceptos' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f172,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se espera alcanzar mediante la utilización del mapa mental?,"{ 'text': [ 'Organizar ideas y conceptos' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f173,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es la meta principal al utilizar un mapa mental?,"{ 'text': [ 'Organizar ideas y conceptos' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f174,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se intenta hacer al utilizar un mapa mental?,"{ 'text': [ 'Organizar ideas y conceptos' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f175,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es el principal objetivo que se busca cumplir con el mapa mental?,"{ 'text': [ 'Organizar ideas y conceptos' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f176,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se pretende lograr mediante este mapa mental?,"{ 'text': [ 'Organizar ideas y conceptos' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f177,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué secciones del mapa mental se pueden personalizar según las necesidades del estudiante?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f178,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué partes del mapa mental pueden ser ajustadas según las preferencias individuales del estudiante?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f179,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cuáles aspectos del mapa mental pueden ser adaptados a las circunstancias específicas del estudiante?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f180,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué áreas del mapa mental están sujetas a personalización de acuerdo a las necesidades del estudiante?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f181,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué secciones del mapa mental pueden ser modificadas para satisfacer las necesidades individuales del estudiante?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f182,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿En qué partes del mapa mental se puede introducir cambios según las experiencias y necesidades del estudiante?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f183,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué partes del mapa mental pueden ser alteradas para adaptarse mejor a las necesidades del estudiante universitario?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f184,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué elementos del mapa mental pueden ser ajustados en función de las experiencias y necesidades personales del estudiante?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f185,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué secciones del mapa mental pueden ser personalizadas de acuerdo con las experiencias del estudiante universitario?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f186,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cuáles partes del mapa mental pueden ser individualizadas según las necesidades y experiencias del estudiante?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f187,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué áreas del mapa mental pueden ser adaptadas para reflejar las necesidades particulares del estudiante universitario?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f188,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Como puede personalizar el estudiante su mapa mental?,"{ 'text': [ 'Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [176] }"
5727dd9c4b864d1900163f189,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué se debe agregar en cada rama y ramificación del mapa mental?,"{ 'text': [ 'detalles adicionales, palabras clave o ideas relacionadas' ], 'answer_start': [59] }"
5727dd9c4b864d1900163f190,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué herramientas se pueden utilizar para resaltar conexiones en el mapa mental?,"{ 'text': [ 'colores, íconos o líneas' ], 'answer_start': [134] }"
5727dd9c4b864d1900163f191,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cómo se pueden expandir los temas en el mapa mental?,"{ 'text': [ 'Agregando subramas o detalles adicionales' ], 'answer_start': [82] }"
5727dd9c4b864d1900163f192,etica1,Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.,¿Qué se debe tener en cuenta al personalizar el mapa mental según las experiencias del estudiante?,"{ 'text': [ 'propias experiencias y necesidades como estudiante universitario' ], 'answer_start': [46] }"
5727dd9c4b864d1900163f193,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué se sugiere para mejorar la comprensión de los temas en el mapa mental?,"{ 'text': [ 'agrega detalles adicionales' ], 'answer_start': [52] }"
5727dd9c4b864d1900163f194,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué se recomienda hacer para profundizar en la comprensión de los temas en el mapa mental?,"{ 'text': [ 'agrega detalles adicionales' ], 'answer_start': [52] }"
5727dd9c4b864d1900163f195,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Cuál es la sugerencia para aumentar la comprensión de los temas en el mapa mental?,"{ 'text': [ 'agrega detalles adicionales' ], 'answer_start': [52] }"
5727dd9c4b864d1900163f196,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué acción se propone para facilitar la comprensión de los temas en el mapa mental?,"{ 'text': [ 'agrega detalles adicionales' ], 'answer_start': [52] }"
5727dd9c4b864d1900163f197,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué se aconseja agregar para mejorar la comprensión de los temas en el mapa mental?,"{ 'text': [ 'agrega detalles adicionales' ], 'answer_start': [52] }"
5727dd9c4b864d1900163f198,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué medida se sugiere tomar para enriquecer la comprensión de los temas en el mapa mental?,"{ 'text': [ 'agrega detalles adicionales' ], 'answer_start': [52] }"
5727dd9c4b864d1900163f199,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué se sugiere añadir para facilitar la comprensión de los temas en el mapa mental?,"{ 'text': [ 'agrega detalles adicionales' ], 'answer_start': [52] }"
5727dd9c4b864d1900163f200,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué elemento se aconseja incluir para profundizar en la comprensión de los temas en el mapa mental?,"{ 'text': [ 'agrega detalles adicionales' ], 'answer_start': [52] }"
